2022-08-15T00:00:00,NEM,LONG ORDER CREATED
2022-08-15T00:00:00,INTC,LONG ORDER CREATED
2022-08-15T00:00:00,VZ,LONG ORDER CREATED
2022-08-15T00:00:00,JNJ,LONG ORDER CREATED
2022-08-15T00:00:00,ABBV,LONG ORDER CREATED
2022-08-15T00:00:00,CCL,LONG ORDER CREATED
2022-08-15T00:00:00,T,LONG ORDER CREATED
2022-08-15T00:00:00,PXD,LONG ORDER CREATED
2022-08-15T00:00:00,TGT,LONG ORDER CREATED
2022-08-15T00:00:00,FCX,LONG ORDER CREATED
2022-08-15T00:00:00,PFE,LONG ORDER CREATED
2022-08-15T00:00:00,WMT,LONG ORDER CREATED
2022-08-15T00:00:00,LLY,LONG ORDER CREATED
2022-08-15T00:00:00,MRK,LONG ORDER CREATED
2022-08-15T00:00:00,MU,LONG ORDER CREATED
2022-08-15T00:00:00,CMCSA,LONG ORDER CREATED
2022-08-15T00:00:00,BMY,LONG ORDER CREATED
2022-08-15T00:00:00,SHW,LONG ORDER CREATED
2022-08-15T00:00:00,META,LONG ORDER CREATED
2022-08-15T00:00:00,IBM,LONG ORDER CREATED
2022-08-16T00:00:00,KLAC,BUY executed,383.95
2022-08-16T00:00:00,PG,SELL executed,148.36
2022-08-16T00:00:00,SBUX,BUY executed,88.78
2022-08-16T00:00:00,F,BUY executed,16.30
2022-08-16T00:00:00,DIS,SELL executed,124.73
2022-08-16T00:00:00,SCHW,SELL executed,75.36
2022-08-16T00:00:00,CCL,SELL executed,10.63
2022-08-16T00:00:00,CMCSA,SELL executed,40.16
2022-08-16T00:00:00,META,BUY executed,179.44
2022-08-16T00:00:00,IBM,CLOSING ORDER CREATED
2022-08-16T00:00:00,TXN,CLOSING ORDER CREATED
2022-08-16T00:00:00,WMT,CLOSING ORDER CREATED
2022-08-16T00:00:00,ENPH,SHORT ORDER CREATED
2022-08-16T00:00:00,CMG,SHORT ORDER CREATED
2022-08-16T00:00:00,ON,SHORT ORDER CREATED
2022-08-16T00:00:00,INTU,SHORT ORDER CREATED
2022-08-16T00:00:00,AMZN,SHORT ORDER CREATED
2022-08-16T00:00:00,F,SHORT ORDER CREATED
2022-08-16T00:00:00,NEE,SHORT ORDER CREATED
2022-08-16T00:00:00,BLK,SHORT ORDER CREATED
2022-08-16T00:00:00,PYPL,SHORT ORDER CREATED
2022-08-16T00:00:00,SCHW,SHORT ORDER CREATED
2022-08-16T00:00:00,AAPL,SHORT ORDER CREATED
2022-08-16T00:00:00,BA,SHORT ORDER CREATED
2022-08-16T00:00:00,TSLA,SHORT ORDER CREATED
2022-08-16T00:00:00,DHR,SHORT ORDER CREATED
2022-08-16T00:00:00,DIS,SHORT ORDER CREATED
2022-08-16T00:00:00,NFLX,SHORT ORDER CREATED
2022-08-16T00:00:00,MS,SHORT ORDER CREATED
2022-08-16T00:00:00,GS,SHORT ORDER CREATED
2022-08-16T00:00:00,ADI,SHORT ORDER CREATED
2022-08-16T00:00:00,SBUX,SHORT ORDER CREATED
2022-08-16T00:00:00,NEM,LONG ORDER CREATED
2022-08-16T00:00:00,INTC,LONG ORDER CREATED
2022-08-16T00:00:00,VZ,LONG ORDER CREATED
2022-08-16T00:00:00,JNJ,LONG ORDER CREATED
2022-08-16T00:00:00,ABBV,LONG ORDER CREATED
2022-08-16T00:00:00,T,LONG ORDER CREATED
2022-08-16T00:00:00,PXD,LONG ORDER CREATED
2022-08-16T00:00:00,CCL,LONG ORDER CREATED
2022-08-16T00:00:00,LLY,LONG ORDER CREATED
2022-08-16T00:00:00,VLO,LONG ORDER CREATED
2022-08-16T00:00:00,PFE,LONG ORDER CREATED
2022-08-16T00:00:00,MRK,LONG ORDER CREATED
2022-08-16T00:00:00,FCX,LONG ORDER CREATED
2022-08-16T00:00:00,BMY,LONG ORDER CREATED
2022-08-16T00:00:00,MU,LONG ORDER CREATED
2022-08-16T00:00:00,TGT,LONG ORDER CREATED
2022-08-16T00:00:00,CMCSA,LONG ORDER CREATED
2022-08-16T00:00:00,META,LONG ORDER CREATED
2022-08-16T00:00:00,CVX,LONG ORDER CREATED
2022-08-16T00:00:00,SHW,LONG ORDER CREATED
2022-08-17T00:00:00,IBM,SELL executed,136.46
2022-08-17T00:00:00,TXN,BUY executed,180.61
2022-08-17T00:00:00,WMT,SELL executed,138.57
2022-08-17T00:00:00,SBUX,SELL executed,88.40
2022-08-17T00:00:00,CCL,SELL executed,10.97
2022-08-17T00:00:00,VLO,BUY executed,112.58
2022-08-17T00:00:00,CVX,BUY executed,156.63
2022-08-17T00:00:00,ADI,CLOSING ORDER CREATED
2022-08-17T00:00:00,CVX,CLOSING ORDER CREATED
2022-08-17T00:00:00,VLO,CLOSING ORDER CREATED
2022-08-17T00:00:00,ENPH,SHORT ORDER CREATED
2022-08-17T00:00:00,CMG,SHORT ORDER CREATED
2022-08-17T00:00:00,INTU,SHORT ORDER CREATED
2022-08-17T00:00:00,ETSY,SHORT ORDER CREATED
2022-08-17T00:00:00,AMZN,SHORT ORDER CREATED
2022-08-17T00:00:00,NEE,SHORT ORDER CREATED
2022-08-17T00:00:00,BLK,SHORT ORDER CREATED
2022-08-17T00:00:00,F,SHORT ORDER CREATED
2022-08-17T00:00:00,ON,SHORT ORDER CREATED
2022-08-17T00:00:00,AAPL,SHORT ORDER CREATED
2022-08-17T00:00:00,SCHW,SHORT ORDER CREATED
2022-08-17T00:00:00,PYPL,SHORT ORDER CREATED
2022-08-17T00:00:00,DHR,SHORT ORDER CREATED
2022-08-17T00:00:00,DIS,SHORT ORDER CREATED
2022-08-17T00:00:00,NFLX,SHORT ORDER CREATED
2022-08-17T00:00:00,TSLA,SHORT ORDER CREATED
2022-08-17T00:00:00,GS,SHORT ORDER CREATED
2022-08-17T00:00:00,BA,SHORT ORDER CREATED
2022-08-17T00:00:00,MS,SHORT ORDER CREATED
2022-08-17T00:00:00,SBUX,SHORT ORDER CREATED
2022-08-17T00:00:00,NEM,LONG ORDER CREATED
2022-08-17T00:00:00,INTC,LONG ORDER CREATED
2022-08-17T00:00:00,CCL,LONG ORDER CREATED
2022-08-17T00:00:00,VZ,LONG ORDER CREATED
2022-08-17T00:00:00,T,LONG ORDER CREATED
2022-08-17T00:00:00,JNJ,LONG ORDER CREATED
2022-08-17T00:00:00,ABBV,LONG ORDER CREATED
2022-08-17T00:00:00,FCX,LONG ORDER CREATED
2022-08-17T00:00:00,MU,LONG ORDER CREATED
2022-08-17T00:00:00,PXD,LONG ORDER CREATED
2022-08-17T00:00:00,PFE,LONG ORDER CREATED
2022-08-17T00:00:00,CMCSA,LONG ORDER CREATED
2022-08-17T00:00:00,META,LONG ORDER CREATED
2022-08-17T00:00:00,BMY,LONG ORDER CREATED
2022-08-17T00:00:00,MRK,LONG ORDER CREATED
2022-08-17T00:00:00,TGT,LONG ORDER CREATED
2022-08-17T00:00:00,LLY,LONG ORDER CREATED
2022-08-17T00:00:00,OXY,LONG ORDER CREATED
2022-08-17T00:00:00,AVGO,LONG ORDER CREATED
2022-08-17T00:00:00,SHW,LONG ORDER CREATED
2022-08-18T00:00:00,ADI,BUY executed,167.73
2022-08-18T00:00:00,CVX,SELL executed,157.15
2022-08-18T00:00:00,VLO,SELL executed,119.17
2022-08-18T00:00:00,ETSY,SELL executed,116.80
2022-08-18T00:00:00,F,SELL executed,15.99
2022-08-18T00:00:00,NEM,BUY executed,45.14
2022-08-18T00:00:00,CCL,BUY executed,10.56
2022-08-18T00:00:00,META,BUY executed,174.34
2022-08-18T00:00:00,OXY,BUY executed,63.60
2022-08-18T00:00:00,AVGO,BUY executed,543.41
2022-08-18T00:00:00,AVGO,CLOSING ORDER CREATED
2022-08-18T00:00:00,ETSY,CLOSING ORDER CREATED
2022-08-18T00:00:00,GS,CLOSING ORDER CREATED
2022-08-18T00:00:00,OXY,CLOSING ORDER CREATED
2022-08-18T00:00:00,SBUX,CLOSING ORDER CREATED
2022-08-18T00:00:00,TGT,CLOSING ORDER CREATED
2022-08-18T00:00:00,ENPH,SHORT ORDER CREATED
2022-08-18T00:00:00,CMG,SHORT ORDER CREATED
2022-08-18T00:00:00,ON,SHORT ORDER CREATED
2022-08-18T00:00:00,AMZN,SHORT ORDER CREATED
2022-08-18T00:00:00,INTU,SHORT ORDER CREATED
2022-08-18T00:00:00,F,SHORT ORDER CREATED
2022-08-18T00:00:00,BLK,SHORT ORDER CREATED
2022-08-18T00:00:00,AAPL,SHORT ORDER CREATED
2022-08-18T00:00:00,NEE,SHORT ORDER CREATED
2022-08-18T00:00:00,NFLX,SHORT ORDER CREATED
2022-08-18T00:00:00,SCHW,SHORT ORDER CREATED
2022-08-18T00:00:00,PYPL,SHORT ORDER CREATED
2022-08-18T00:00:00,COST,SHORT ORDER CREATED
2022-08-18T00:00:00,DIS,SHORT ORDER CREATED
2022-08-18T00:00:00,TSLA,SHORT ORDER CREATED
2022-08-18T00:00:00,DHR,SHORT ORDER CREATED
2022-08-18T00:00:00,BA,SHORT ORDER CREATED
2022-08-18T00:00:00,LOW,SHORT ORDER CREATED
2022-08-18T00:00:00,UPS,SHORT ORDER CREATED
2022-08-18T00:00:00,MS,SHORT ORDER CREATED
2022-08-18T00:00:00,NEM,LONG ORDER CREATED
2022-08-18T00:00:00,VZ,LONG ORDER CREATED
2022-08-18T00:00:00,JNJ,LONG ORDER CREATED
2022-08-18T00:00:00,INTC,LONG ORDER CREATED
2022-08-18T00:00:00,T,LONG ORDER CREATED
2022-08-18T00:00:00,CCL,LONG ORDER CREATED
2022-08-18T00:00:00,ABBV,LONG ORDER CREATED
2022-08-18T00:00:00,PFE,LONG ORDER CREATED
2022-08-18T00:00:00,CMCSA,LONG ORDER CREATED
2022-08-18T00:00:00,MU,LONG ORDER CREATED
2022-08-18T00:00:00,FCX,LONG ORDER CREATED
2022-08-18T00:00:00,BMY,LONG ORDER CREATED
2022-08-18T00:00:00,PXD,LONG ORDER CREATED
2022-08-18T00:00:00,META,LONG ORDER CREATED
2022-08-18T00:00:00,MRK,LONG ORDER CREATED
2022-08-18T00:00:00,LLY,LONG ORDER CREATED
2022-08-18T00:00:00,CHTR,LONG ORDER CREATED
2022-08-18T00:00:00,SHW,LONG ORDER CREATED
2022-08-18T00:00:00,CVX,LONG ORDER CREATED
2022-08-18T00:00:00,VLO,LONG ORDER CREATED
2022-08-19T00:00:00,AVGO,SELL executed,550.86
2022-08-19T00:00:00,ETSY,BUY executed,111.80
2022-08-19T00:00:00,GS,BUY executed,351.00
2022-08-19T00:00:00,OXY,SELL executed,64.12
2022-08-19T00:00:00,SBUX,BUY executed,87.77
2022-08-19T00:00:00,TGT,SELL executed,171.83
2022-08-19T00:00:00,COST,SELL executed,558.65
2022-08-19T00:00:00,LOW,SELL executed,215.50
2022-08-19T00:00:00,UPS,SELL executed,208.91
2022-08-19T00:00:00,CMCSA,BUY executed,38.39
2022-08-19T00:00:00,CHTR,BUY executed,452.58
2022-08-19T00:00:00,CVX,BUY executed,158.46
2022-08-19T00:00:00,VLO,BUY executed,118.26
2022-08-19T00:00:00,LLY,CLOSING ORDER CREATED
2022-08-19T00:00:00,VLO,CLOSING ORDER CREATED
2022-08-19T00:00:00,ENPH,SHORT ORDER CREATED
2022-08-19T00:00:00,ON,SHORT ORDER CREATED
2022-08-19T00:00:00,CMG,SHORT ORDER CREATED
2022-08-19T00:00:00,AMZN,SHORT ORDER CREATED
2022-08-19T00:00:00,AAPL,SHORT ORDER CREATED
2022-08-19T00:00:00,F,SHORT ORDER CREATED
2022-08-19T00:00:00,NEE,SHORT ORDER CREATED
2022-08-19T00:00:00,INTU,SHORT ORDER CREATED
2022-08-19T00:00:00,COST,SHORT ORDER CREATED
2022-08-19T00:00:00,BLK,SHORT ORDER CREATED
2022-08-19T00:00:00,UPS,SHORT ORDER CREATED
2022-08-19T00:00:00,SCHW,SHORT ORDER CREATED
2022-08-19T00:00:00,DIS,SHORT ORDER CREATED
2022-08-19T00:00:00,NFLX,SHORT ORDER CREATED
2022-08-19T00:00:00,TSLA,SHORT ORDER CREATED
2022-08-19T00:00:00,DHR,SHORT ORDER CREATED
2022-08-19T00:00:00,LOW,SHORT ORDER CREATED
2022-08-19T00:00:00,MS,SHORT ORDER CREATED
2022-08-19T00:00:00,PYPL,SHORT ORDER CREATED
2022-08-19T00:00:00,BA,SHORT ORDER CREATED
2022-08-19T00:00:00,NEM,LONG ORDER CREATED
2022-08-19T00:00:00,VZ,LONG ORDER CREATED
2022-08-19T00:00:00,CCL,LONG ORDER CREATED
2022-08-19T00:00:00,INTC,LONG ORDER CREATED
2022-08-19T00:00:00,T,LONG ORDER CREATED
2022-08-19T00:00:00,FCX,LONG ORDER CREATED
2022-08-19T00:00:00,ABBV,LONG ORDER CREATED
2022-08-19T00:00:00,JNJ,LONG ORDER CREATED
2022-08-19T00:00:00,MU,LONG ORDER CREATED
2022-08-19T00:00:00,PFE,LONG ORDER CREATED
2022-08-19T00:00:00,CMCSA,LONG ORDER CREATED
2022-08-19T00:00:00,META,LONG ORDER CREATED
2022-08-19T00:00:00,CHTR,LONG ORDER CREATED
2022-08-19T00:00:00,SHW,LONG ORDER CREATED
2022-08-19T00:00:00,BMY,LONG ORDER CREATED
2022-08-19T00:00:00,MRNA,LONG ORDER CREATED
2022-08-19T00:00:00,MRK,LONG ORDER CREATED
2022-08-19T00:00:00,PXD,LONG ORDER CREATED
2022-08-19T00:00:00,AMAT,LONG ORDER CREATED
2022-08-19T00:00:00,CVX,LONG ORDER CREATED
2022-08-22T00:00:00,LLY,SELL executed,322.28
2022-08-22T00:00:00,VLO,SELL executed,118.55
2022-08-22T00:00:00,F,SELL executed,15.08
2022-08-22T00:00:00,SCHW,SELL executed,72.50
2022-08-22T00:00:00,MS,SELL executed,88.43
2022-08-22T00:00:00,CCL,BUY executed,9.54
2022-08-22T00:00:00,MU,BUY executed,59.56
2022-08-22T00:00:00,MRNA,BUY executed,145.25
2022-08-22T00:00:00,AMAT,BUY executed,102.80
2022-08-22T00:00:00,DHR,CLOSING ORDER CREATED
2022-08-22T00:00:00,MRNA,CLOSING ORDER CREATED
2022-08-22T00:00:00,PXD,CLOSING ORDER CREATED
2022-08-22T00:00:00,PYPL,CLOSING ORDER CREATED
2022-08-22T00:00:00,ENPH,SHORT ORDER CREATED
2022-08-22T00:00:00,CMG,SHORT ORDER CREATED
2022-08-22T00:00:00,ON,SHORT ORDER CREATED
2022-08-22T00:00:00,NEE,SHORT ORDER CREATED
2022-08-22T00:00:00,AAPL,SHORT ORDER CREATED
2022-08-22T00:00:00,COST,SHORT ORDER CREATED
2022-08-22T00:00:00,TSLA,SHORT ORDER CREATED
2022-08-22T00:00:00,AMZN,SHORT ORDER CREATED
2022-08-22T00:00:00,F,SHORT ORDER CREATED
2022-08-22T00:00:00,DE,SHORT ORDER CREATED
2022-08-22T00:00:00,UPS,SHORT ORDER CREATED
2022-08-22T00:00:00,SCHW,SHORT ORDER CREATED
2022-08-22T00:00:00,DIS,SHORT ORDER CREATED
2022-08-22T00:00:00,LOW,SHORT ORDER CREATED
2022-08-22T00:00:00,BLK,SHORT ORDER CREATED
2022-08-22T00:00:00,INTU,SHORT ORDER CREATED
2022-08-22T00:00:00,BA,SHORT ORDER CREATED
2022-08-22T00:00:00,MS,SHORT ORDER CREATED
2022-08-22T00:00:00,UNP,SHORT ORDER CREATED
2022-08-22T00:00:00,NFLX,SHORT ORDER CREATED
2022-08-22T00:00:00,NEM,LONG ORDER CREATED
2022-08-22T00:00:00,CCL,LONG ORDER CREATED
2022-08-22T00:00:00,INTC,LONG ORDER CREATED
2022-08-22T00:00:00,VZ,LONG ORDER CREATED
2022-08-22T00:00:00,T,LONG ORDER CREATED
2022-08-22T00:00:00,MU,LONG ORDER CREATED
2022-08-22T00:00:00,FCX,LONG ORDER CREATED
2022-08-22T00:00:00,JNJ,LONG ORDER CREATED
2022-08-22T00:00:00,ABBV,LONG ORDER CREATED
2022-08-22T00:00:00,CMCSA,LONG ORDER CREATED
2022-08-22T00:00:00,PFE,LONG ORDER CREATED
2022-08-22T00:00:00,META,LONG ORDER CREATED
2022-08-22T00:00:00,CHTR,LONG ORDER CREATED
2022-08-22T00:00:00,SHW,LONG ORDER CREATED
2022-08-22T00:00:00,MRK,LONG ORDER CREATED
2022-08-22T00:00:00,BMY,LONG ORDER CREATED
2022-08-22T00:00:00,AMAT,LONG ORDER CREATED
2022-08-22T00:00:00,CVX,LONG ORDER CREATED
2022-08-22T00:00:00,AMGN,LONG ORDER CREATED
2022-08-22T00:00:00,LRCX,LONG ORDER CREATED
2022-08-23T00:00:00,DHR,BUY executed,283.93
2022-08-23T00:00:00,MRNA,SELL executed,141.70
2022-08-23T00:00:00,PXD,SELL executed,247.83
2022-08-23T00:00:00,PYPL,BUY executed,93.03
2022-08-23T00:00:00,F,SELL executed,15.09
2022-08-23T00:00:00,DE,SELL executed,368.50
2022-08-23T00:00:00,UNP,SELL executed,237.24
2022-08-23T00:00:00,CCL,BUY executed,9.48
2022-08-23T00:00:00,INTC,BUY executed,33.98
2022-08-23T00:00:00,T,BUY executed,18.11
2022-08-23T00:00:00,FCX,BUY executed,30.48
2022-08-23T00:00:00,CMCSA,BUY executed,37.65
2022-08-23T00:00:00,CHTR,BUY executed,437.64
2022-08-23T00:00:00,AMAT,BUY executed,101.11
2022-08-23T00:00:00,AMGN,BUY executed,246.69
2022-08-23T00:00:00,LRCX,BUY executed,458.46
2022-08-23T00:00:00,AMAT,CLOSING ORDER CREATED
2022-08-23T00:00:00,CVX,CLOSING ORDER CREATED
2022-08-23T00:00:00,LRCX,CLOSING ORDER CREATED
2022-08-23T00:00:00,MS,CLOSING ORDER CREATED
2022-08-23T00:00:00,UNP,CLOSING ORDER CREATED
2022-08-23T00:00:00,ENPH,SHORT ORDER CREATED
2022-08-23T00:00:00,ON,SHORT ORDER CREATED
2022-08-23T00:00:00,CMG,SHORT ORDER CREATED
2022-08-23T00:00:00,TSLA,SHORT ORDER CREATED
2022-08-23T00:00:00,F,SHORT ORDER CREATED
2022-08-23T00:00:00,AAPL,SHORT ORDER CREATED
2022-08-23T00:00:00,AMZN,SHORT ORDER CREATED
2022-08-23T00:00:00,DE,SHORT ORDER CREATED
2022-08-23T00:00:00,NEE,SHORT ORDER CREATED
2022-08-23T00:00:00,COST,SHORT ORDER CREATED
2022-08-23T00:00:00,BA,SHORT ORDER CREATED
2022-08-23T00:00:00,UPS,SHORT ORDER CREATED
2022-08-23T00:00:00,OXY,SHORT ORDER CREATED
2022-08-23T00:00:00,LOW,SHORT ORDER CREATED
2022-08-23T00:00:00,SCHW,SHORT ORDER CREATED
2022-08-23T00:00:00,NFLX,SHORT ORDER CREATED
2022-08-23T00:00:00,DIS,SHORT ORDER CREATED
2022-08-23T00:00:00,INTU,SHORT ORDER CREATED
2022-08-23T00:00:00,PYPL,SHORT ORDER CREATED
2022-08-23T00:00:00,BLK,SHORT ORDER CREATED
2022-08-23T00:00:00,NEM,LONG ORDER CREATED
2022-08-23T00:00:00,VZ,LONG ORDER CREATED
2022-08-23T00:00:00,INTC,LONG ORDER CREATED
2022-08-23T00:00:00,T,LONG ORDER CREATED
2022-08-23T00:00:00,CCL,LONG ORDER CREATED
2022-08-23T00:00:00,JNJ,LONG ORDER CREATED
2022-08-23T00:00:00,CMCSA,LONG ORDER CREATED
2022-08-23T00:00:00,ABBV,LONG ORDER CREATED
2022-08-23T00:00:00,PFE,LONG ORDER CREATED
2022-08-23T00:00:00,MU,LONG ORDER CREATED
2022-08-23T00:00:00,META,LONG ORDER CREATED
2022-08-23T00:00:00,CHTR,LONG ORDER CREATED
2022-08-23T00:00:00,FCX,LONG ORDER CREATED
2022-08-23T00:00:00,BMY,LONG ORDER CREATED
2022-08-23T00:00:00,MDT,LONG ORDER CREATED
2022-08-23T00:00:00,MRK,LONG ORDER CREATED
2022-08-23T00:00:00,SHW,LONG ORDER CREATED
2022-08-23T00:00:00,JPM,LONG ORDER CREATED
2022-08-23T00:00:00,AMGN,LONG ORDER CREATED
2022-08-23T00:00:00,MRNA,LONG ORDER CREATED
2022-08-24T00:00:00,AMAT,SELL executed,101.25
2022-08-24T00:00:00,CVX,SELL executed,161.66
2022-08-24T00:00:00,LRCX,SELL executed,463.92
2022-08-24T00:00:00,MS,BUY executed,87.99
2022-08-24T00:00:00,UNP,BUY executed,237.33
2022-08-24T00:00:00,OXY,SELL executed,74.15
2022-08-24T00:00:00,PYPL,SELL executed,93.12
2022-08-24T00:00:00,VZ,BUY executed,43.55
2022-08-24T00:00:00,CCL,SELL executed,9.51
2022-08-24T00:00:00,PFE,BUY executed,47.90
2022-08-24T00:00:00,FCX,SELL executed,31.07
2022-08-24T00:00:00,MDT,BUY executed,89.47
2022-08-24T00:00:00,JPM,BUY executed,115.29
2022-08-24T00:00:00,MRNA,BUY executed,142.66
2022-08-24T00:00:00,BLK,CLOSING ORDER CREATED
2022-08-24T00:00:00,MRNA,CLOSING ORDER CREATED
2022-08-24T00:00:00,ENPH,SHORT ORDER CREATED
2022-08-24T00:00:00,ON,SHORT ORDER CREATED
2022-08-24T00:00:00,CMG,SHORT ORDER CREATED
2022-08-24T00:00:00,TSLA,SHORT ORDER CREATED
2022-08-24T00:00:00,F,SHORT ORDER CREATED
2022-08-24T00:00:00,OXY,SHORT ORDER CREATED
2022-08-24T00:00:00,AMZN,SHORT ORDER CREATED
2022-08-24T00:00:00,DE,SHORT ORDER CREATED
2022-08-24T00:00:00,AAPL,SHORT ORDER CREATED
2022-08-24T00:00:00,BA,SHORT ORDER CREATED
2022-08-24T00:00:00,DVN,SHORT ORDER CREATED
2022-08-24T00:00:00,INTU,SHORT ORDER CREATED
2022-08-24T00:00:00,NEE,SHORT ORDER CREATED
2022-08-24T00:00:00,NFLX,SHORT ORDER CREATED
2022-08-24T00:00:00,COST,SHORT ORDER CREATED
2022-08-24T00:00:00,DIS,SHORT ORDER CREATED
2022-08-24T00:00:00,SCHW,SHORT ORDER CREATED
2022-08-24T00:00:00,UPS,SHORT ORDER CREATED
2022-08-24T00:00:00,PYPL,SHORT ORDER CREATED
2022-08-24T00:00:00,LOW,SHORT ORDER CREATED
2022-08-24T00:00:00,NEM,LONG ORDER CREATED
2022-08-24T00:00:00,VZ,LONG ORDER CREATED
2022-08-24T00:00:00,INTC,LONG ORDER CREATED
2022-08-24T00:00:00,T,LONG ORDER CREATED
2022-08-24T00:00:00,JNJ,LONG ORDER CREATED
2022-08-24T00:00:00,CMCSA,LONG ORDER CREATED
2022-08-24T00:00:00,PFE,LONG ORDER CREATED
2022-08-24T00:00:00,ABBV,LONG ORDER CREATED
2022-08-24T00:00:00,CHTR,LONG ORDER CREATED
2022-08-24T00:00:00,CCL,LONG ORDER CREATED
2022-08-24T00:00:00,MU,LONG ORDER CREATED
2022-08-24T00:00:00,MDT,LONG ORDER CREATED
2022-08-24T00:00:00,META,LONG ORDER CREATED
2022-08-24T00:00:00,BMY,LONG ORDER CREATED
2022-08-24T00:00:00,FCX,LONG ORDER CREATED
2022-08-24T00:00:00,MRK,LONG ORDER CREATED
2022-08-24T00:00:00,SHW,LONG ORDER CREATED
2022-08-24T00:00:00,JPM,LONG ORDER CREATED
2022-08-24T00:00:00,AMGN,LONG ORDER CREATED
2022-08-24T00:00:00,LLY,LONG ORDER CREATED
2022-08-25T00:00:00,BLK,BUY executed,703.69
2022-08-25T00:00:00,MRNA,SELL executed,142.25
2022-08-25T00:00:00,F,BUY executed,15.60
2022-08-25T00:00:00,DVN,SELL executed,73.51
2022-08-25T00:00:00,CCL,SELL executed,10.24
2022-08-25T00:00:00,LLY,BUY executed,320.60
2022-08-25T00:00:00,LLY,CLOSING ORDER CREATED
2022-08-25T00:00:00,SHW,CLOSING ORDER CREATED
2022-08-25T00:00:00,ENPH,SHORT ORDER CREATED
2022-08-25T00:00:00,ON,SHORT ORDER CREATED
2022-08-25T00:00:00,F,SHORT ORDER CREATED
2022-08-25T00:00:00,TSLA,SHORT ORDER CREATED
2022-08-25T00:00:00,BA,SHORT ORDER CREATED
2022-08-25T00:00:00,AMZN,SHORT ORDER CREATED
2022-08-25T00:00:00,DE,SHORT ORDER CREATED
2022-08-25T00:00:00,AAPL,SHORT ORDER CREATED
2022-08-25T00:00:00,OXY,SHORT ORDER CREATED
2022-08-25T00:00:00,DVN,SHORT ORDER CREATED
2022-08-25T00:00:00,NEE,SHORT ORDER CREATED
2022-08-25T00:00:00,COST,SHORT ORDER CREATED
2022-08-25T00:00:00,NFLX,SHORT ORDER CREATED
2022-08-25T00:00:00,PYPL,SHORT ORDER CREATED
2022-08-25T00:00:00,DIS,SHORT ORDER CREATED
2022-08-25T00:00:00,UPS,SHORT ORDER CREATED
2022-08-25T00:00:00,INTU,SHORT ORDER CREATED
2022-08-25T00:00:00,SCHW,SHORT ORDER CREATED
2022-08-25T00:00:00,MPC,SHORT ORDER CREATED
2022-08-25T00:00:00,LOW,SHORT ORDER CREATED
2022-08-25T00:00:00,NEM,LONG ORDER CREATED
2022-08-25T00:00:00,VZ,LONG ORDER CREATED
2022-08-25T00:00:00,INTC,LONG ORDER CREATED
2022-08-25T00:00:00,T,LONG ORDER CREATED
2022-08-25T00:00:00,WBD,LONG ORDER CREATED
2022-08-25T00:00:00,CMCSA,LONG ORDER CREATED
2022-08-25T00:00:00,PFE,LONG ORDER CREATED
2022-08-25T00:00:00,ABBV,LONG ORDER CREATED
2022-08-25T00:00:00,JNJ,LONG ORDER CREATED
2022-08-25T00:00:00,CHTR,LONG ORDER CREATED
2022-08-25T00:00:00,BMY,LONG ORDER CREATED
2022-08-25T00:00:00,MDT,LONG ORDER CREATED
2022-08-25T00:00:00,CCL,LONG ORDER CREATED
2022-08-25T00:00:00,MU,LONG ORDER CREATED
2022-08-25T00:00:00,META,LONG ORDER CREATED
2022-08-25T00:00:00,MRK,LONG ORDER CREATED
2022-08-25T00:00:00,FCX,LONG ORDER CREATED
2022-08-25T00:00:00,AMGN,LONG ORDER CREATED
2022-08-25T00:00:00,JPM,LONG ORDER CREATED
2022-08-25T00:00:00,IBM,LONG ORDER CREATED
2022-08-26T00:00:00,LLY,SELL executed,323.59
2022-08-26T00:00:00,SHW,SELL executed,245.00
2022-08-26T00:00:00,ON,BUY executed,76.43
2022-08-26T00:00:00,F,BUY executed,16.01
2022-08-26T00:00:00,MPC,SELL executed,106.03
2022-08-26T00:00:00,WBD,BUY executed,13.56
2022-08-26T00:00:00,CCL,SELL executed,10.62
2022-08-26T00:00:00,FCX,SELL executed,33.82
2022-08-26T00:00:00,IBM,BUY executed,134.10
2022-08-26T00:00:00,LOW,CLOSING ORDER CREATED
2022-08-26T00:00:00,MRK,CLOSING ORDER CREATED
2022-08-26T00:00:00,NEM,CLOSING ORDER CREATED
2022-08-26T00:00:00,ENPH,SHORT ORDER CREATED
2022-08-26T00:00:00,ON,SHORT ORDER CREATED
2022-08-26T00:00:00,F,SHORT ORDER CREATED
2022-08-26T00:00:00,DE,SHORT ORDER CREATED
2022-08-26T00:00:00,TSLA,SHORT ORDER CREATED
2022-08-26T00:00:00,BA,SHORT ORDER CREATED
2022-08-26T00:00:00,AMZN,SHORT ORDER CREATED
2022-08-26T00:00:00,AAPL,SHORT ORDER CREATED
2022-08-26T00:00:00,PYPL,SHORT ORDER CREATED
2022-08-26T00:00:00,NEE,SHORT ORDER CREATED
2022-08-26T00:00:00,DVN,SHORT ORDER CREATED
2022-08-26T00:00:00,OXY,SHORT ORDER CREATED
2022-08-26T00:00:00,NFLX,SHORT ORDER CREATED
2022-08-26T00:00:00,MPC,SHORT ORDER CREATED
2022-08-26T00:00:00,DIS,SHORT ORDER CREATED
2022-08-26T00:00:00,COST,SHORT ORDER CREATED
2022-08-26T00:00:00,COP,SHORT ORDER CREATED
